329047,122.162,6.86612e-06,83.3805,5.17353e-06,1.95361e-08,1.0864e-13,
658905,123.401,3.75756e-06,83.3061,-2.25576e-07,2.92152e-09,-2.60089e-13,
1.0003e+06,123.193,-6.10332e-07,84.7819,4.32292e-06,1.54824e-08,3.68761e-14,
1.32883e+06,123.865,2.04649e-06,82.8259,-5.95378e-06,4.11968e-10,-1.76611e-14,
1.65877e+06,122.729,-3.44495e-06,81.9046,-2.79224e-06,-1.32487e-08,5.83289e-14,
1.9996e+06,124.123,4.09005e-06,80.7714,-3.3247e-06,4.43327e-09,-5.33273e-14,
2.32864e+06,124.259,4.15204e-07,79.3746,-4.24539e-06,-2.68512e-09,6.03995e-14,
2.6586e+06,120.101,-1.2602e-05,79.9839,1.84687e-06,-4.31376e-09,-1.01079e-14,
2.9994e+06,120.422,9.40637e-07,79.3049,-1.99242e-06,1.91949e-09,1.1225e-13,
3.32849e+06,120.453,9.48905e-08,79.3191,4.31283e-08,-6.88117e-10,-1.18177e-13,
3.65837e+06,118.436,-6.11568e-06,77.9004,-4.30071e-06,-1.28286e-10,3.19218e-15,
3.99924e+06,115.136,-9.67922e-06,78.3377,1.28279e-06,-5.27797e-09,2.68553e-14,
4.32832e+06,114.57,-1.71946e-06,78.2451,-2.81218e-07,1.67416e-09,1.66934e-13,
4.65824e+06,116.536,5.95665e-06,74.5024,-1.13444e-05,-4.9199e-10,-5.58685e-13,
4.99908e+06,112.453,-1.19783e-05,74.4599,-1.24665e-07,-1.50417e-08,4.18821e-13,
5.3287e+06,110.912,-4.67475e-06,75.0086,1.6648e-06,-6.04303e-09,-2.81317e-14,
5.65808e+06,110.886,-8.04359e-08,75.175,5.05156e-07,9.41026e-10,3.40615e-14,
5.99888e+06,111.022,4.00237e-07,74.439,-2.15976e-06,5.58058e-10,3.68634e-13,
6.32791e+06,109.689,-4.05221e-06,75.3599,2.7989e-06,7.39259e-09,-6.18546e-13,
6.65788e+06,109.252,-1.32412e-06,75.213,-4.45072e-07,-9.63867e-09,2.6547e-13,
6.99871e+06,107.097,-6.3215e-06,76.7584,4.53409e-06,1.86268e-08,-7.12877e-14,
7.32777e+06,110.357,9.90795e-06,74.0352,-8.27593e-06,-5.49436e-10,-2.34748e-14,
7.65776e+06,109.153,-3.64976e-06,74.6923,1.99146e-06,1.60813e-09,3.02631e-14,
7.99857e+06,107.287,-5.47449e-06,76.3914,4.98541e-06,7.54987e-09,-1.43108e-14,
8.32755e+06,107.62,1.01223e-06,76.1662,-6.84528e-07,7.27432e-10,1.39069e-13,
8.65759e+06,107.387,-7.05887e-07,76.2123,1.39754e-07,2.81557e-09,-7.81257e-14,
8.99837e+06,106.308,-3.16821e-06,77.8746,4.87776e-06,-4.73476e-09,3.9423e-14,
9.32741e+06,104.999,-3.97767e-06,78.6769,2.4385e-06,-4.85433e-10,-3.21217e-13,
9.65745e+06,101.215,-1.14654e-05,79.3848,2.1447e-06,1.03211e-10,2.37874e-13,
9.99878e+06,101.44,6.60623e-07,78.6635,-2.11328e-06,-3.29127e-09,1.06584e-15,
1.03278e+07,102.743,3.95953e-06,77.0088,-5.029e-06,1.70418e-10,3.70732e-13,
1.06572e+07,103.135,1.19119e-06,76.5834,-1.29151e-06,-2.16205e-10,-4.75553e-13,
1.09985e+07,106.513,9.8936e-06,76.1007,-1.41395e-06,1.43008e-08,1.57705e-14,
1.1327e+07,102.548,-1.20688e-05,77.9242,5.55119e-06,-2.38752e-09,2.5574e-13,
1.1657e+07,103.637,3.29925e-06,77.4477,-1.44384e-06,-1.85773e-10,-4.11775e-13,
1.19979e+07,101.76,-5.50525e-06,77.4841,1.06762e-07,-8.01732e-10,2.66028e-13,
1.23269e+07,102.367,1.84459e-06,77.0584,-1.29431e-06,-4.99681e-10,-8.02742e-14,
1.26571e+07,100.961,-4.25611e-06,76.7524,-9.26645e-07,-1.94936e-08,1.92152e-13,
1.29977e+07,101.028,1.96355e-07,76.5477,-6.00977e-07,5.06741e-10,5.1845e-14,
1.33268e+07,101.052,7.21913e-08,76.1529,-1.19956e-06,3.24644e-09,-2.61959e-13,
1.36572e+07,100.901,-4.56262e-07,76.2198,2.0225e-07,1.1156e-09,1.59864e-13,
1.3998e+07,102.29,4.0738e-06,75.2041,-2.97986e-06,1.90848e-09,-7.41014e-14,
1.43287e+07,101.465,-2.4937e-06,75.4908,8.66848e-07,7.83361e-10,1.33452e-15,
1.46565e+07,101.422,-1.32143e-07,76.4666,2.97667e-06,2.34106e-11,1.27964e-14,
1.49978e+07,101.761,9.92516e-07,75.9201,-1.60089e-06,-6.94129e-12,-7.1819e-14,
1.53271e+07,101.247,-1.55866e-06,76.0208,3.05849e-07,-3.65535e-10,2.76221e-13,
1.56564e+07,103.912,8.09148e-06,73.8861,-6.48325e-06,-4.85247e-09,-3.03409e-13,
1.59972e+07,105.29,4.0451e-06,73.9029,4.92139e-08,1.05899e-08,1.7951e-13,
1.63262e+07,103.768,-4.62751e-06,73.4934,-1.24474e-06,-9.98213e-09,2.30858e-13,
1.66561e+07,103.892,3.77745e-07,73.3278,-5.01927e-07,-3.65734e-10,-7.12562e-13,
1.6997e+07,103.011,-2.58513e-06,74.1588,2.43822e-06,-6.17987e-10,4.51176e-13,
1.7326e+07,104.767,5.33469e-06,75.0407,2.68057e-06,-1.14694e-09,3.87509e-14,
1.7656e+07,102.718,-6.20514e-06,78.9288,1.17798e-05,1.03065e-08,1.00293e-13,
1.79969e+07,102.517,-5.92024e-07,79.0393,3.24259e-07,1.0711e-09,-3.65028e-13,
1.83263e+07,101.919,-1.81258e-06,78.2711,-2.33148e-06,-7.69331e-09,9.65066e-14,
1.86563e+07,100.493,-4.32197e-06,78.0724,-6.02239e-07,-3.30308e-09,1.23996e-13,
1.89967e+07,100.981,1.43176e-06,77.4934,-1.70094e-06,-5.39121e-09,-1.34011e-14,
1.93286e+07,101.118,4.12653e-07,76.5481,-2.84838e-06,-6.05808e-09,-1.02392e-16,
1.96556e+07,102.036,2.80753e-06,77.6348,3.32234e-06,3.90394e-09,-3.79473e-14,
1.99965e+07,101.856,-5.28934e-07,77.7663,3.85905e-07,1.09127e-09,5.73996e-14,
2.03256e+07,102.942,3.301e-06,76.7264,-3.16027e-06,-5.92639e-09,-2.57876e-14,
2.06554e+07,102.886,-1.69721e-07,76.5834,-4.3338e-07,-2.3773e-09,4.95917e-15,
2.09963e+07,104.232,3.94811e-06,76.2707,-9.17477e-07,-1.7858e-09,1.30655e-15,
2.13253e+07,104.298,2.00456e-07,76.0022,-8.16065e-07,2.49532e-10,3.43136e-14,
2.16553e+07,105.834,4.65471e-06,74.325,-5.08267e-06,-8.80638e-10,-2.46438e-14,
2.19961e+07,107.063,3.60745e-06,73.2329,-3.20385e-06,-4.36436e-09,-1.54947e-13,
2.23251e+07,106.907,-4.75916e-07,73.221,-3.64141e-08,-5.67289e-10,2.58939e-13,
2.26551e+07,108.063,3.504e-06,72.0985,-3.40213e-06,-8.17272e-09,-6.40871e-14,
2.29964e+07,109.464,4.10319e-06,72.5001,1.17664e-06,3.29327e-09,-3.17204e-14,
2.33255e+07,109.285,-5.41698e-07,72.8576,1.08628e-06,-1.36484e-10,-2.70433e-14,
2.36556e+07,109.416,3.9671e-07,73.3463,1.48051e-06,-9.09184e-10,1.33211e-14,
2.39958e+07,109.865,1.31926e-06,73.212,-3.95014e-07,-4.57616e-10,6.60596e-14,
2.43248e+07,110.614,2.2754e-06,72.3771,-2.53765e-06,-1.50127e-09,-9.61164e-14,
2.46547e+07,110.328,-8.65464e-07,72.5578,5.4781e-07,-1.39921e-09,2.49326e-14,
2.49961e+07,110.427,2.88912e-07,72.8251,7.82784e-07,4.92199e-10,6.87341e-15,
2.53246e+07,114.182,1.14295e-05,72.0741,-2.28577e-06,3.44974e-09,-4.51103e-16,
2.56545e+07,113.424,-2.29593e-06,72.6685,1.8018e-06,1.2013e-09,7.07197e-14,
2.59954e+07,113.762,9.91411e-07,72.3755,-8.596e-07,-1.97936e-09,-1.05343e-13,
2.63245e+07,115.959,6.67627e-06,72.859,1.46913e-06,7.87887e-09,-2.45961e-14,
2.66544e+07,116.134,5.30821e-07,74.2127,4.10301e-06,-8.07065e-10,1.4448e-13,
2.69953e+07,118.808,7.84525e-06,73.3833,-2.43353e-06,-8.98846e-09,-3.26452e-13,
2.73243e+07,119.995,3.60633e-06,73.1358,-7.52297e-07,1.98645e-09,5.04868e-13,
2.76542e+07,123.564,1.08192e-05,73.0991,-1.11148e-07,1.13897e-08,-3.10203e-13,
2.79951e+07,127.727,1.22133e-05,73.7677,1.96153e-06,7.12281e-09,1.38803e-13,
2.83241e+07,132.345,1.4036e-05,73.4602,-9.3451e-07,1.56782e-08,-8.24512e-14,
2.86541e+07,132.134,-6.41166e-07,73.76,9.08346e-07,1.45851e-09,-9.1039e-14,
2.89949e+07,133.263,3.31533e-06,73.4142,-1.01465e-06,1.29175e-08,2.02651e-13,
2.93239e+07,132.79,-1.43818e-06,74.171,2.30007e-06,-2.069e-09,-1.04983e-13,
2.96538e+07,132.164,-1.89772e-06,74.1399,-9.42899e-08,-1.61672e-09,-1.5767e-14,
2.99948e+07,131.236,-2.72085e-06,73.787,-1.03517e-06,-1.36819e-09,-6.00213e-15,
3.03239e+07,128.627,-7.92674e-06,75.6389,5.62672e-06,2.93711e-08,2.33516e-14,
3.06538e+07,127.17,-4.41876e-06,77.3637,5.22812e-06,1.02768e-08,-2.13208e-14,
3.09946e+07,126.436,-2.15359e-06,79.2032,5.39837e-06,4.87245e-10,2.88149e-14,
3.13236e+07,127.788,4.10971e-06,78.8022,-1.21871e-06,5.68997e-10,-3.38809e-14,
3.16536e+07,127.588,-6.073e-07,81.1123,6.99947e-06,6.23995e-09,1.01083e-14,
3.19944e+07,129.326,5.10111e-06,84.6559,1.03997e-05,3.53711e-09,-7.8523e-15,
3.23235e+07,129.905,1.76006e-06,89.302,1.41178e-05,4.61258e-10,2.21202e-14,
3.26533e+07,128.533,-4.16111e-06,90.5423,3.76021e-06,5.0216e-09,-2.28646e-15,
3.29942e+07,127.407,-3.30112e-06,90.4367,-3.09886e-07,6.66601e-09,5.36425e-15,
3.33232e+07,122.942,-1.35695e-05,92.9169,7.53789e-06,5.82943e-09,-2.04851e-14,
3.36532e+07,122.375,-1.71804e-06,93.8586,2.85346e-06,-8.8462e-09,-3.96204e-15,
3.39941e+07,122.176,-5.84176e-07,91.8664,-5.84385e-06,-1.47406e-09,1.23734e-14,
3.43231e+07,119.385,-8.48589e-06,92.0754,6.35339e-07,7.32701e-09,-1.49647e-13,
3.46536e+07,119.436,1.55388e-07,91.9244,-4.56969e-07,-8.65542e-11,2.85147e-13,
3.49938e+07,122.356,8.58153e-06,91.3034,-1.82532e-06,7.36953e-09,-1.42741e-13,
3.53239e+07,122.4,1.35344e-07,90.2276,-3.25961e-06,5.45761e-10,-1.19704e-13,
3.56528e+07,122.407,1.91057e-08,89.9755,-7.66347e-07,3.60506e-10,2.06423e-13,
3.59945e+07,125.267,8.37134e-06,87.6792,-6.72055e-06,-1.08386e-08,-9.30556e-14,
3.63234e+07,125.028,-7.27871e-07,87.6881,2.70959e-08,2.63984e-09,-1.03829e-14,
3.66534e+07,124.561,-1.41331e-06,88.033,1.04538e-06,3.65412e-09,-2.10826e-13,
3.69935e+07,123.808,-2.21472e-06,89.1087,3.16283e-06,3.89699e-10,3.46019e-13,
3.73226e+07,126.263,7.45994e-06,90.8457,5.27775e-06,-1.72156e-09,-8.23391e-14,
3.76525e+07,127.228,2.924e-06,91.2134,1.11421e-06,-9.99836e-10,-6.28855e-15,
3.79933e+07,128.752,4.47098e-06,90.8989,-9.22756e-07,3.77024e-09,-3.74107e-14,
3.83231e+07,129.437,2.07839e-06,91.6182,2.181e-06,-1.63206e-10,1.95896e-15,
3.86528e+07,135.493,1.83675e-05,91.4798,-4.19866e-07,-8.65933e-09,-2.82849e-15,
3.89937e+07,135.011,-1.41557e-06,90.3723,-3.24889e-06,6.80344e-09,-4.3233e-14,
3.93223e+07,137.771,8.39917e-06,91.1828,2.46588e-06,-1.16777e-09,-1.63513e-14,
3.96529e+07,144.102,1.9153e-05,84.9218,-1.89424e-05,-1.12838e-08,-2.83553e-13,
3.99938e+07,148.018,1.14877e-05,81.9169,-8.81431e-06,-1.24332e-08,2.83846e-13,
4.03226e+07,157.26,2.81109e-05,69.4114,-3.80372e-05,-5.51318e-08,-1.72123e-13,
4.0652e+07,158.015,2.2907e-06,51.5195,-5.43048e-05,-3.17382e-08,-2.00486e-13,
4.09929e+07,164.208,1.81716e-05,41.0747,-3.06459e-05,-1.21592e-07,1.31597e-13,
4.13223e+07,163.512,-2.11437e-06,47.0456,1.81226e-05,-3.51929e-08,-1.33666e-13,
4.16523e+07,173.792,3.11563e-05,32.5569,-4.39115e-05,-1.52205e-07,2.43281e-13,
4.19926e+07,172.678,-3.27105e-06,29.711,-8.3622e-06,-2.43054e-08,-4.36714e-13,
4.23217e+07,167.823,-1.47549e-05,24.084,-1.71012e-05,-1.35683e-08,5.85033e-13,
4.26516e+07,171.211,1.02674e-05,29.2948,1.5793e-05,-8.6749e-08,-4.19411e-13,
4.29925e+07,163.298,-2.32102e-05,49.2996,5.86785e-05,-7.85734e-08,2.15359e-13,
4.33215e+07,166.32,9.18751e-06,37.032,-3.72951e-05,-1.39674e-07,-1.057e-13,
4.36514e+07,157.685,-2.61714e-05,48.2988,3.4148e-05,8.16005e-10,-1.69141e-14,
4.39923e+07,174.48,4.92596e-05,18.6817,-8.68687e-05,-4.93456e-08,2.6093e-13,
4.43214e+07,135.998,-0.000116933,36.3716,5.37537e-05,-5.72491e-07,-9.19192e-14,
4.46513e+07,145.238,2.80083e-05,39.1641,8.46486e-06,-7.1828e-08,-4.6834e-15,
4.49921e+07,127.837,-5.10589e-05,59.624,6.0036e-05,-1.79016e-08,5.9621e-14,
4.53216e+07,115.684,-3.68872e-05,75.8343,4.91998e-05,-4.46053e-08,1.52799e-13,
4.56511e+07,110.133,-1.68473e-05,72.6439,6.0036e-05,-5.80467e-08,-3.53024e-15,
4.59945e+07,110.228,2.76517e-07,80.2391,4.91998e-05,-2.31172e-09,3.97726e-15,
4.63215e+07,110.095,-4.08578e-07,72.5861,6.0036e-05,-2.54693e-10,-3.54404e-14,
4.6651e+07,114.829,1.43642e-05,75.02,4.91998e-05,-5.93524e-09,1.7918e-14,
4.69922e+07,113.854,-2.85504e-06,68.6358,6.0036e-05,-2.87255e-08,-1.22264e-14,
4.73208e+07,112.354,-4.56843e-06,76.7323,4.91998e-05,-1.64601e-09,5.37123e-14,
4.76507e+07,117.462,1.5484e-05,64.5682,6.0036e-05,-4.20965e-09,-1.42583e-14,
4.79916e+07,113.287,-1.2246e-05,74.805,4.91998e-05,1.81406e-08,4.88535e-15,
4.83206e+07,116.303,9.16878e-06,65.3267,6.0036e-05,5.00702e-09,7.73114e-15,
4.86506e+07,112.081,-1.27939e-05,76.4086,4.91998e-05,-2.68175e-08,3.26651e-13,
4.89915e+07,107.17,-1.44058e-05,74.6223,6.0036e-05,-5.95335e-10,-2.77811e-13,
4.93204e+07,107.004,-5.02509e-07,74.5812,4.91998e-05,4.60727e-08,1.14466e-13,
4.96504e+07,111.3,1.30202e-05,70.0573,6.0036e-05,2.32147e-08,-6.43251e-14,
4.99912e+07,109.374,-5.65213e-06,72.8555,8.21008e-06,6.29591e-08,4.22788e-14,
5.03202e+07,116.785,2.25243e-05,65.928,-2.10528e-05,4.93856e-08,4.33859e-13,
5.06502e+07,115.035,-5.3045e-06,66.9582,3.12268e-06,6.634e-08,-4.08916e-13,
5.09911e+07,118.284,9.52852e-06,64.3342,-7.69671e-06,1.46123e-07,4.32398e-13,
5.13201e+07,137.821,5.9386e-05,28.9269,-0.000107625,1.33088e-07,-4.26578e-13,
5.165e+07,170.869,0.000100162,25.6281,-9.99792e-06,3.02861e-07,2.19487e-13,
5.19908e+07,173.925,8.96794e-06,5.28046,-0.000107625,7.61707e-08,-3.69663e-13,
5.23199e+07,173.617,-9.36829e-07,15.9905,-9.99792e-06,1.73883e-07,3.09376e-13,
5.29907e+07,164.461,9.02923e-06,30.1329,-1.0957e-05,1.19916e-07,1.97308e-13,
5.36497e+07,161.082,8.85951e-07,35.3121,8.4086e-06,1.77713e-07,-6.55919e-14,
5.43196e+07,149.776,-2.81311e-05,50.8881,4.33757e-05,1.39637e-07,-8.32079e-13,
5.46495e+07,151.698,5.82896e-06,47.2531,-1.10203e-05,9.5064e-09,7.08175e-13,
5.49903e+07,164.42,3.73222e-05,40.0115,-2.12454e-05,6.27744e-08,-3.59903e-13,
5.53194e+07,150.353,-4.2755e-05,50.6313,3.22775e-05,-1.41941e-08,1.20961e-14,
5.56493e+07,134.229,-4.88653e-05,90.4717,0.000120741,3.16737e-08,3.42717e-13,
5.59902e+07,131.025,-9.39914e-06,101.361,3.19477e-05,1.32926e-08,-2.24974e-15,
5.63192e+07,130.608,-1.26651e-06,103.16,5.46823e-06,-2.73048e-09,-6.65659e-13,
5.66491e+07,126.95,-1.10865e-05,105.323,6.55678e-06,5.39323e-09,5.29234e-13,
5.69907e+07,125.887,-3.1136e-06,107.062,5.08912e-06,-8.50242e-09,-2.99345e-13,
5.73194e+07,123.74,-6.53368e-06,107.066,1.30316e-08,-1.7444e-08,-2.96682e-14,
5.7649e+07,123.636,-3.13373e-07,102.326,-1.43795e-05,1.17396e-10,4.30265e-14,
5.79903e+07,124.714,3.1557e-06,99.0774,-9.51671e-06,-1.04525e-08,6.32051e-15,
5.83189e+07,127.023,7.02763e-06,96.9409,-6.50198e-06,-5.88656e-09,4.99429e-14,
5.86488e+07,128.389,4.14161e-06,93.938,-9.10232e-06,-5.86106e-09,-5.41611e-14,
5.89901e+07,129.505,3.26861e-06,93.1317,-2.36241e-06,-4.21803e-09,9.53364e-14,
5.93187e+07,130.558,3.20486e-06,92.5503,-1.76979e-06,3.15736e-10,-1.09448e-13,
5.96486e+07,130.285,-8.26383e-07,91.9083,-1.94594e-06,-3.4065e-10,-1.37153e-13,
5.99895e+07,130.798,1.50421e-06,91.0088,-2.63848e-06,-6.66325e-10,2.19393e-13,
6.03185e+07,132.345,4.70061e-06,88.3106,-8.20058e-06,-1.17148e-09,-5.40956e-14,
6.06485e+07,131.584,-2.30371e-06,89.601,3.91117e-06,-5.48334e-10,5.00961e-14,
6.09893e+07,131.514,-2.05228e-07,87.8863,-5.03051e-06,1.22536e-10,-2.20069e-13,
6.13183e+07,131.714,6.07427e-07,87.4869,-1.21406e-06,-4.84983e-09,2.74785e-13,
6.16483e+07,131.876,4.90181e-07,87.3955,-2.77111e-07,1.16903e-09,-2.75154e-13,
6.19891e+07,131.17,-2.07129e-06,87.669,8.02599e-07,2.28523e-09,2.03727e-13,
6.23182e+07,132.105,2.84099e-06,86.5111,-3.51863e-06,-7.96083e-09,-6.92293e-14,
6.26481e+07,130.512,-4.827e-06,86.7966,8.65267e-07,-8.835e-09,2.69807e-13,
6.2989e+07,129.942,-1.67478e-06,86.7322,-1.88816e-07,1.67449e-09,-3.2456e-13,
6.3318e+07,129.313,-1.91023e-06,86.1707,-1.7067e-06,4.53237e-09,6.42591e-14,
6.36479e+07,129.171,-4.30965e-07,86.8585,2.08481e-06,-9.06076e-10,8.79917e-14,
6.39888e+07,128.796,-1.09832e-06,86.9685,3.22584e-07,-5.56309e-10,-3.92813e-14,
6.43178e+07,129.603,2.45087e-06,86.7853,-5.56691e-07,-9.74576e-09,-8.39098e-14,
6.46478e+07,127.586,-6.11263e-06,86.8947,3.31358e-07,-6.63551e-09,-2.76543e-13,
6.49886e+07,127.799,6.2709e-07,86.2797,-1.80447e-06,1.42647e-09,7.08917e-13,
